11	286	1
11	287	1
11	288	1
11	290	1
11	291	1
11	304	1
11	314	1
11	334	1
11	350	1
11	374	1
11	375	1
11	394	1
11	396	1
11	457	1
11	458	1
11	495	1
11	529	1
11	601	1
11	613	1
11	648	1
11	650	1
11	750	1
11	756	1
11	821	1
11	824	1
11	825	1
11	880	1
11	891	1
11	896	1
11	902	1
11	973	1
11	981	1
11	1029	1
11	1041	1
11	1059	1
11	1063	1
11	1070	1
11	1125	1
11	1160	1
11	1183	1
11	1185	1
11	1208	1
11	1320	1
11	1348	1
11	1358	1
11	1372	1
11	1374	1
11	1533	1
11	1551	1
11	1575	1
11	1584	1
11	1832	1
11	1844	1
11	1859	1
11	1871	1
11	2399	1
11	3230	1
11	3232	1
11	3279	1
11	3295	1
11	3352	1
11	3364	1
11	3567	1
11	3700	1
11	3750	1
11	3760	1
12	14	1
12	20	1
12	21	1
12	23	1
12	24	1
12	42	1
12	45	1
12	57	1
12	69	1
12	74	1
12	84	1
12	94	1
12	111	1
12	132	1
12	165	1
12	176	1
12	177	1
12	203	1
12	205	1
12	257	1
12	278	1
12	416	1
12	427	1
12	429	-1
12	434	1
12	486	-1
12	516	-1
12	596	1
12	598	1
12	650	1
12	658	1
12	696	1
12	700	1
12	879	1
12	882	1
12	950	1
12	963	1
12	1048	1
12	1050	1
12	1166	1
12	1170	1
12	1208	1
12	1330	1
12	1333	1
12	1349	1
12	1392	1
12	1495	1
12	1521	1
12	1526	1
12	1529	1
12	1530	1
12	1531	1
12	1532	1
12	1535	1
12	1757	1
12	1765	1
12	1805	1
12	1808	1
12	1810	1
12	1811	1
12	1815	1
12	1826	1
12	1829	1
12	2241	1
12	2264	1
12	2266	1
12	2268	1
12	2273	1
12	2275	1
12	2277	1
12	2281	1
12	2282	1
12	2286	1
12	2318	1
12	2353	1
12	2384	1
12	3034	1
12	3036	1
12	3037	1
12	3039	1
12	3043	1
12	3045	1
12	3048	1
12	3049	1
12	3052	1
12	3058	1
12	3059	1
12	3070	1
12	3071	1
12	3074	1
12	3087	1
12	3117	1
12	3142	1
12	3239	1
12	3368	1
12	3463	1
12	3464	1
12	3468	-1
12	3513	1
12	3573	1
12	3579	1
12	3654	-1
12	3689	-1
12	3692	-1
12	3724	-1
12	3740	-1
12	3755	1
12	3778	-1
13	14	-1
13	16	1
13	19	1
13	21	1
13	23	1
13	30	1
13	32	1
13	34	-1
13	36	1
13	39	1
13	41	1
13	46	1
13	49	1
13	59	1
13	62	1
13	64	1
13	66	1
13	76	1
13	96	1
13	99	1
13	106	1
13	121	1
13	141	1
13	145	1
13	158	1
13	176	1
13	196	1
13	210	1
13	266	1
13	276	1
13	303	1
13	315	1
13	360	1
13	401	1
13	406	1
13	442	1
13	481	1
13	517	1
13	541	1
13	544	1
13	547	1
13	587	1
13	663	1
13	688	1
13	692	1
13	869	1
13	937	1
13	942	1
13	943	1
13	1023	1
13	1025	1
13	1126	1
13	1135	1
13	1156	1
13	1254	1
13	1286	1
13	1287	1
13	1291	1
13	1331	1
13	1479	1
13	1480	1
13	1722	1
13	1728	1
13	1729	1
13	1732	1
13	2122	1
13	2132	1
13	2133	1
13	2134	1
13	2140	1
13	2142	1
13	2144	1
13	2146	1
13	2794	1
13	2802	1
13	2810	1
13	2811	1
13	2823	1
13	3455	1
13	3740	1
13	3778	1
14	19	1
14	21	1
14	23	1
14	28	1
14	32	1
14	34	1
14	36	1
14	39	1
14	47	1
14	50	1
14	54	-1
14	57	1
14	66	1
14	69	1
14	74	1
14	79	-1
14	85	1
14	86	1
14	87	1
14	90	1
14	94	1
14	95	1
14	97	1
14	103	1
14	113	1
14	121	1
14	125	1
14	132	1
14	144	-1
14	154	1
14	158	1
14	163	1
14	175	-1
14	178	1
14	179	1
14	184	-1
14	187	-1
14	189	1
14	191	1
14	195	1
14	210	1
14	229	1
14	232	1
14	233	1
14	263	1
14	266	-1
14	268	1
14	271	1
14	278	1
14	280	1
14	303	1
14	336	1
14	353	1
14	357	1
14	368	-1
14	374	1
14	377	1
14	399	-1
14	426	1
14	437	1
14	497	1
14	498	1
14	517	1
14	529	1
14	603	1
14	604	1
14	650	1
14	652	1
14	681	1
14	697	1
14	763	1
14	765	1
14	800	-1
14	823	1
14	831	1
14	851	1
14	898	1
14	900	1
14	903	1
14	904	1
14	951	1
14	956	1
14	964	1
14	965	1
14	1068	1
14	1072	1
14	1073	1
14	1132	1
14	1200	1
14	1203	1
14	1206	1
14	1247	-1
14	1383	1
14	1384	1
14	1385	1
14	1388	1
14	1394	1
14	1469	1
14	1588	1
14	1594	1
14	1871	1
14	1889	1
14	1892	1
14	1893	1
14	1902	1
14	1903	1
14	1904	1
14	1919	-1
14	2285	1
14	2287	1
14	2291	1
14	2310	1
14	2415	1
14	2420	1
14	2424	1
14	2426	1
14	2430	1
14	2431	1
14	2432	1
14	2434	1
14	2631	1
14	2826	1
14	3089	1
14	3094	1
14	3284	1
14	3367	-1
14	3380	1
14	3405	1
14	3425	1
14	3426	-1
14	3428	1
14	3429	1
14	3432	1
14	3435	1
14	3436	1
14	3437	1
14	3441	1
14	3445	1
14	3446	1
14	3449	1
14	3489	1
14	3491	1
14	3492	1
14	3494	1
14	3501	-1
14	3502	-1
14	3503	1
14	3507	-1
14	3542	-1
14	3544	-1
14	3545	1
14	3555	-1
14	3569	-1
14	3576	-1
14	3591	-1
14	3693	-1
14	3735	-1
14	3737	-1
14	3752	-1
14	3755	-1
15	20	1
15	22	1
15	24	1
15	29	1
15	36	1
15	39	1
15	41	1
15	43	1
15	53	1
15	59	1
15	62	1
15	64	1
15	71	1
15	74	1
15	79	-1
15	87	1
15	100	1
15	106	1
15	108	1
15	120	1
15	137	1
15	144	1
15	147	1
15	148	1
15	163	1
15	170	1
15	176	1
15	186	1
15	218	1
15	222	1
15	225	1
15	236	1
15	264	1
15	269	1
15	297	1
15	310	1
15	352	1
15	366	1
15	391	1
15	405	1
15	441	1
15	448	1
15	469	1
15	502	1
15	533	1
15	536	1
15	564	1
15	566	1
15	654	1
15	709	1
15	710	1
15	767	1
15	778	1
15	780	1
15	840	1
15	848	1
15	979	1
15	991	1
15	1008	1
15	1081	1
15	1089	1
15	1091	1
15	1172	1
15	1210	1
15	1284	1
15	1320	1
15	1324	1
15	1405	1
15	1425	1
15	1457	1
15	1608	1
15	1638	1
15	1908	1
15	1912	1
15	1915	1
15	1920	1
15	1981	1
15	1999	1
15	2001	1
15	2075	1
15	2255	1
15	2338	1
15	2443	1
15	2554	1
15	2928	1
15	2942	1
15	2948	1
15	2952	1
15	3451	1
15	3614	-1
15	3725	1
15	3727	1
15	3762	-1
15	3771	1
16	19	1
16	20	1
16	25	1
16	30	1
16	37	1
16	38	1
16	41	1
16	46	1
16	47	1
16	50	1
16	59	1
16	62	1
16	64	1
16	65	1
16	69	1
16	74	1
16	76	1
16	77	1
16	87	1
16	96	1
16	97	1
16	100	1
16	112	1
16	121	1
16	132	1
16	134	1
16	139	1
16	141	1
16	144	1
16	155	1
16	165	1
16	175	1
16	187	1
16	192	1
16	202	1
16	210	1
16	211	1
16	218	1
16	264	1
16	271	1
16	276	1
16	283	1
16	305	1
16	314	1
16	343	1
16	349	1
16	359	1
16	361	1
16	410	1
16	450	1
16	515	1
16	520	1
16	541	1
16	543	1
16	579	1
16	621	1
16	638	1
16	659	1
16	680	1
16	685	1
16	727	1
16	747	1
16	798	1
16	806	1
16	869	1
16	932	1
16	944	1
16	1280	1
16	1298	1
16	1302	1
16	1469	1
16	1487	1
16	1488	1
16	1495	1
16	1730	1
16	1733	1
16	1744	1
16	1783	1
16	2103	1
16	2123	1
16	2141	1
16	2204	1
16	2795	1
16	2819	1
16	3462	1
16	3579	1
16	3778	1
17	25	1
17	32	1
17	37	1
17	49	1
17	56	1
17	71	1
17	73	1
17	90	1
17	116	1
17	120	1
17	150	1
17	159	1
17	193	1
17	219	1
17	242	1
17	259	1
17	273	1
17	293	1
17	345	1
17	385	1
17	436	1
17	453	1
17	454	1
17	542	1
17	593	1
17	612	1
17	629	1
17	728	1
17	732	1
17	735	1
17	858	1
17	866	1
17	870	1
17	872	1
17	943	1
17	1128	1
17	1162	1
17	1168	1
17	1269	1
17	1303	1
17	1304	1
17	1440	1
17	1475	1
17	1524	1
17	1562	1
17	1701	1
17	1798	1
17	2089	1
17	2095	1
17	2104	1
17	2116	1
17	2197	1
17	2198	1
17	2226	1
17	2245	1
17	2691	1
17	2708	1
17	2756	1
17	2801	1
17	3051	1
17	3548	1
17	3740	1
17	3778	1
18	23	1
18	25	1
18	26	1
18	28	1
18	30	1
18	31	1
18	32	1
18	33	1
18	41	1
18	42	1
18	48	1
18	52	1
18	58	1
18	71	1
18	72	1
18	81	1
18	85	-1
18	86	1
18	87	1
18	91	1
18	94	1
18	95	1
18	96	1
18	109	1
18	117	1
18	124	1
18	127	1
18	140	1
18	153	1
18	157	1
18	162	1
18	163	1
18	190	1
18	196	1
18	206	1
18	240	1
18	249	1
18	258	1
18	261	1
18	287	1
18	291	1
18	294	1
18	301	1
18	320	1
18	334	1
18	397	1
18	401	1
18	496	1
18	579	1
18	646	1
18	649	1
18	665	1
18	707	1
18	756	1
18	782	1
18	817	1
18	978	1
18	1029	1
18	1182	1
18	1190	1
18	1320	1
18	1366	1
18	1368	1
18	1372	1
18	1572	1
18	1576	1
18	1579	1
18	1588	1
18	2334	-1
18	2386	1
18	3183	1
18	3252	1
18	3371	1
18	3567	1
18	3582	1
18	3622	-1
18	3743	1
18	3760	-1
19	21	1
19	25	1
19	30	1
19	36	1
19	37	1
19	40	1
19	46	1
19	51	1
19	59	1
19	64	1
19	69	1
19	82	1
19	87	1
19	89	1
19	121	1
19	130	1
19	132	1
19	144	1
19	154	1
19	158	1
19	175	1
19	176	-1
19	197	1
19	210	1
19	211	1
19	230	1
19	266	1
19	271	1
19	303	1
19	365	1
19	488	1
19	490	1
19	585	1
19	728	1
19	806	1
19	868	1
19	890	1
19	1040	1
19	1143	1
19	1267	1
19	1299	1
19	1769	1
19	3722	-1
19	3740	-1
19	3752	-1
19	3778	1
20	24	1
20	27	1
20	29	1
20	32	1
20	38	1
20	39	1
20	40	1
20	41	1
20	46	1
20	47	1
20	50	1
20	51	1
20	69	1
20	70	1
20	76	1
20	77	1
20	84	1
20	88	1
20	89	1
20	98	1
20	109	1
20	129	1
20	136	1
20	144	1
20	172	1
20	180	1
20	184	1
20	196	1
20	204	1
20	210	1
20	224	1
20	234	1
20	263	1
20	265	1
20	273	1
20	276	1
20	318	1
20	328	1
20	346	1
20	347	1
20	359	1
20	360	1
20	361	1
20	392	1
20	508	1
20	521	1
20	529	1
20	533	1
20	562	1
20	578	1
20	579	1
20	584	1
20	668	1
20	699	1
20	737	1
20	747	1
20	806	1
20	876	1
20	914	1
20	944	1
20	959	1
20	1002	1
20	1150	1
20	1157	1
20	1295	1
20	1296	1
20	1305	1
20	1984	1
20	2518	1
20	2757	1
20	3463	1
20	3727	1
20	3778	1
21	22	1
21	23	1
21	25	1
21	30	1
21	32	1
21	34	1
21	36	1
21	38	1
21	39	1
21	40	1
21	41	1
21	43	1
21	46	1
21	50	1
21	60	1
21	65	1
21	66	1
21	69	1
21	72	1
21	79	1
21	89	1
21	98	1
21	100	1
21	105	1
21	107	1
21	109	1
21	116	1
21	122	1
21	123	1
21	130	1
21	132	1
21	139	1
21	144	1
21	149	1
21	151	1
21	158	1
21	164	1
21	165	1
21	169	-1
21	184	1
21	187	1
21	188	1
21	190	1
21	202	1
21	204	1
21	209	1
21	252	1
21	256	1
21	258	1
21	271	1
21	283	1
21	301	1
21	305	1
21	329	1
21	341	1
21	346	1
21	357	1
21	368	1
21	383	1
21	423	1
21	451	1
21	486	1
21	490	1
21	560	1
21	588	1
21	592	1
21	612	1
21	637	1
21	640	1
21	680	1
21	682	1
21	702	1
21	734	1
21	801	1
21	849	1
21	931	1
21	938	1
21	947	1
21	1021	1
21	1130	1
21	1136	1
21	1216	1
21	1256	1
21	1283	1
21	1293	1
21	1299	1
21	1636	1
21	1742	1
21	2077	1
21	2117	1
21	2157	1
21	2237	1
21	2253	1
21	2308	1
21	2315	1
21	2636	1
21	2649	1
21	2743	1
21	2771	1
21	3132	1
21	3658	-1
21	3688	-1
21	3693	1
21	3730	-1
21	3738	1
21	3740	-1
21	3754	-1
21	3758	-1
21	3768	-1
21	3775	-1
22	39	1
22	53	1
22	83	1
22	98	1
22	107	1
22	128	1
22	137	1
22	138	1
22	152	1
22	235	1
22	292	1
22	297	1
22	388	1
22	436	1
22	439	1
22	442	1
22	465	1
22	469	1
22	499	1
22	500	1
22	502	1
22	511	1
22	536	1
22	563	1
22	606	1
22	657	1
22	709	1
22	712	1
22	767	1
22	771	1
22	772	1
22	840	1
22	841	1
22	843	1
22	845	1
22	846	1
22	906	1
22	933	1
22	1076	1
22	1078	1
22	1080	1
22	1129	1
22	1218	1
22	1224	1
22	1396	1
22	1399	1
22	1400	1
22	1414	1
22	1420	1
22	1599	1
22	1611	1
22	1909	1
22	1917	1
22	2439	1
22	2441	1
22	2445	1
23	24	1
23	28	1
23	30	1
23	31	1
23	32	1
23	35	1
23	41	1
23	43	1
23	46	1
23	49	1
23	50	1
23	61	1
23	62	1
23	69	1
23	71	1
23	72	1
23	76	1
23	84	1
23	87	1
23	89	-1
23	92	1
23	94	1
23	97	1
23	106	1
23	109	1
23	121	1
23	123	1
23	124	1
23	125	1
23	133	1
23	142	1
23	144	1
23	153	1
23	165	1
23	167	1
23	172	1
23	176	1
23	189	-1
23	190	1
23	200	1
23	204	1
23	228	1
23	240	1
23	248	1
23	249	1
23	287	1
23	307	1
23	315	1
23	344	1
23	373	1
23	410	1
23	411	1
23	442	1
23	484	1
23	493	1
23	548	1
23	561	1
23	620	1
23	631	1
23	642	1
23	702	1
23	797	1
23	817	1
23	883	1
23	939	1
23	1027	1
23	1349	1
23	1689	1
23	1729	1
23	2145	1
23	3145	1
23	3251	1
23	3463	1
23	3553	-1
23	3687	1
23	3723	-1
23	3737	1
23	3775	-1
23	3778	1
24	25	1
24	28	1
24	31	1
24	32	1
24	35	1
24	36	1
24	42	1
24	46	1
24	51	1
24	52	1
24	59	1
24	61	1
24	77	1
24	89	1
24	96	1
24	114	1
24	121	1
24	123	1
24	139	1
24	141	1
24	142	1
24	144	1
24	171	1
24	176	1
24	186	1
24	189	1
24	243	1
24	248	1
24	257	1
24	264	1
24	283	1
24	286	1
24	294	1
24	317	1
24	331	1
24	369	1
24	394	1
24	395	1
24	486	1
24	491	1
24	522	1
24	591	1
24	640	1
24	655	1
24	662	1
24	685	1
24	695	1
24	700	1
24	738	1
24	798	1
24	803	1
24	812	1
24	874	1
24	947	1
24	1030	1
24	1032	1
24	1134	1
24	1153	1
24	1324	1
24	1334	1
24	1338	1
24	1340	1
24	1762	1
24	1774	1
24	1785	1
24	1786	1
24	1828	1
24	2133	1
24	2194	1
24	2278	1
24	2978	1
24	3041	1
24	3069	1
24	3080	1
24	3715	1
24	3726	1
24	3728	1
24	3740	1
24	3768	-1
25	26	1
25	28	1
25	31	1
25	33	1
25	34	1
25	37	1
25	38	1
25	46	1
25	48	1
25	50	1
25	51	1
25	57	1
25	58	-1
25	61	1
25	65	1
25	68	1
25	69	1
25	72	1
25	74	1
25	84	1
25	87	1
25	92	1
25	94	1
25	104	1
25	110	1
25	111	1
25	115	1
25	127	1
25	131	1
25	132	1
25	141	1
25	154	1
25	156	1
25	164	1
25	165	1
25	171	1
25	172	1
25	176	-1
25	186	1
25	190	1
25	192	1
25	198	1
25	206	1
25	211	1
25	215	1
25	218	1
25	228	1
25	241	1
25	243	1
25	244	1
25	246	1
25	261	1
25	265	1
25	267	1
25	271	1
25	278	1
25	283	1
25	285	1
25	294	1
25	307	1
25	314	1
25	317	1
25	329	1
25	332	1
25	347	1
25	349	1
25	372	1
25	390	1
25	408	1
25	410	1
25	484	1
25	504	1
25	546	1
25	588	1
25	612	1
25	665	1
25	682	1
25	683	1
25	692	1
25	759	1
25	776	1
25	797	1
25	803	1
25	931	1
25	939	1
25	940	1
25	941	1
25	1019	1
25	1028	1
25	1033	1
25	1057	1
25	1135	1
25	1136	1
25	1173	1
25	1292	1
25	1376	1
25	1425	1
25	1456	1
25	1499	1
25	1709	1
25	1874	1
25	1944	1
25	2248	1
25	2334	-1
25	2356	-1
25	2370	1
25	2387	1
25	3302	1
25	3463	1
25	3477	1
25	3481	1
25	3633	1
25	3689	1
25	3691	1
25	3740	1
25	3754	-1
25	3770	1
25	3773	-1
25	3777	-1
25	3779	-1
26	28	1
26	29	1
26	33	1
26	46	1
26	55	1
26	57	1
26	66	1
26	81	1
26	86	1
26	87	1
26	91	1
26	102	1
26	103	1
26	104	1
26	109	1
26	122	1
26	124	1
26	141	1
26	171	1
26	198	1
26	221	1
26	252	1
26	266	1
26	289	1
26	320	1
26	332	1
26	335	1
26	491	1
26	516	1
26	518	1
26	556	1
26	590	1
26	616	1
26	640	1
26	644	1
26	705	1
26	753	1
26	824	1
26	875	1
26	935	1
26	971	1
26	1053	1
26	1125	1
26	1177	1
26	1185	1
26	1344	1
26	1360	1
26	1770	1
26	2326	1
26	2328	1
26	2334	1
26	2416	1
26	3072	1
26	3132	1
26	3143	1
26	3164	1
26	3474	1
26	3478	1
26	3479	1
26	3485	1
26	3607	1
26	3729	1
26	3760	1
26	3770	1
27	36	1
27	49	1
27	75	1
27	88	1
27	101	1
27	129	1
27	131	1
27	253	1
27	274	1
27	313	1
27	321	1
27	400	1
27	405	1
27	407	1
27	484	1
27	513	1
27	579	1
27	669	1
27	670	1
27	676	1
27	725	1
27	855	1
27	929	1
27	1005	1
27	1115	1
27	1118	1
27	1235	1
27	1253	1
27	1265	1
27	1447	1
27	1448	1
27	1456	1
27	1672	1
27	2020	1
27	2026	1
27	2029	1
27	2062	1
27	2583	1
27	2600	1
27	2618	1
27	3505	1
27	3570	1
27	3736	-1
28	31	1
28	32	1
28	33	1
28	42	1
28	57	1
28	62	1
28	82	1
28	84	1
28	88	1
28	94	1
28	101	1
28	105	1
28	110	1
28	112	1
28	115	1
28	121	1
28	123	1
28	124	1
28	134	1
28	135	1
28	153	1
28	154	1
28	157	1
28	172	1
28	177	1
28	200	1
28	204	1
28	206	1
28	221	1
28	227	1
28	241	1
28	248	1
28	279	1
28	286	1
28	318	1
28	359	1
28	410	1
28	490	1
28	495	1
28	508	1
28	613	1
28	683	1
28	746	1
28	786	1
28	958	1
28	979	1
28	981	1
28	1044	1
28	1147	1
28	1157	1
28	1186	1
28	1792	1
28	2383	1
28	3262	1
28	3463	1
28	3602	1
28	3770	1
29	30	1
29	31	1
29	32	1
29	40	1
29	41	1
29	42	1
29	46	1
29	55	1
29	57	1
29	81	1
29	89	1
29	95	1
29	102	1
29	110	1
29	111	1
29	115	1
29	118	-1
29	122	1
29	123	1
29	141	-1
29	144	1
29	158	1
29	161	1
29	172	1
29	176	-1
29	178	1
29	187	1
29	197	1
29	206	1
29	226	1
29	227	1
29	244	1
29	255	-1
29	265	1
29	277	1
29	295	-1
29	307	1
29	313	-1
29	317	1
29	319	1
29	344	1
29	369	1
29	411	1
29	455	1
29	486	1
29	522	1
29	571	1
29	622	-1
29	626	1
29	642	1
29	688	1
29	747	1
29	749	1
29	756	1
29	874	1
29	962	1
29	1041	1
29	1057	1
29	1061	1
29	1182	1
29	1193	1
29	1195	1
29	1334	1
29	1344	1
29	1419	1
29	1511	1
29	1515	1
29	1550	1
29	1587	1
29	1689	1
29	1730	1
29	1838	1
29	2254	1
29	2968	1
29	2970	1
29	3098	1
29	3162	1
29	3189	1
29	3463	1
29	3470	1
29	3517	-1
29	3556	-1
29	3567	-1
29	3608	-1
29	3691	1
29	3692	-1
29	3711	-1
29	3740	-1
29	3754	-1
29	3770	-1
29	3775	-1
29	3779	-1
30	35	1
30	36	1
30	41	1
30	46	1
30	48	1
30	57	1
30	58	1
30	81	-1
30	84	1
30	86	1
30	91	1
30	95	1
30	96	1
30	104	1
30	107	1
30	130	1
30	135	1
30	136	1
30	139	1
30	153	1
30	160	1
30	165	1
30	173	1
30	184	1
30	187	1
30	218	1
30	221	-1
30	277	1
30	285	1
30	305	1
30	318	1
30	378	1
30	400	1
30	411	1
30	428	1
30	641	1
30	699	1
30	778	1
30	960	1
30	1132	1
30	1144	1
30	1567	1
30	1734	1
30	2975	1
30	3765	1
31	33	1
31	35	1
31	42	1
31	48	1
31	51	1
31	57	1
31	65	1
31	66	1
31	69	1
31	72	1
31	89	1
31	94	1
31	101	1
31	102	1
31	106	1
31	117	1
31	123	1
31	135	1
31	153	1
31	162	1
31	165	1
31	172	1
31	177	1
31	184	1
31	189	1
31	190	1
31	202	1
31	213	1
31	218	1
31	236	1
31	256	1
31	264	1
31	286	1
31	306	1
31	370	1
31	392	1
31	484	1
31	520	1
31	695	1
31	795	1
31	797	1
31	939	1
31	1504	1
31	1534	1
31	1772	1
31	2130	1
31	2242	1
31	2363	1
31	2387	1
31	3310	1
31	3618	1
31	3758	-1
32	33	1
32	40	1
32	42	1
32	44	1
32	47	1
32	49	1
32	64	1
32	68	1
32	69	1
32	70	1
32	80	1
32	86	1
32	87	1
32	94	1
32	110	1
32	111	1
32	114	1
32	124	1
32	136	1
32	145	1
32	153	1
32	166	1
32	182	1
32	198	1
32	203	1
32	207	1
32	243	1
32	252	1
32	254	1
32	289	1
32	304	1
32	311	1
32	319	1
32	325	1
32	361	1
32	369	1
32	375	1
32	403	1
32	430	1
32	458	1
32	481	1
32	486	1
32	539	1
32	543	1
32	549	1
32	552	1
32	586	1
32	622	1
32	628	1
32	634	1
32	648	1
32	702	1
32	734	1
32	738	1
32	823	1
32	839	1
32	868	1
32	958	1
32	969	1
32	972	1
32	1032	1
32	1036	1
32	1134	1
32	1135	1
32	1137	1
32	1142	1
32	1189	1
32	1278	1
32	1281	1
32	1312	1
32	1347	1
32	1474	1
32	1500	1
32	1511	1
32	1758	1
32	1760	1
32	1764	1
32	1786	1
32	1831	1
32	1880	1
32	2005	1
32	2103	1
32	2148	1
32	2250	1
32	2594	1
32	2807	1
32	2930	1
32	2966	1
32	3320	1
32	3517	1
32	3563	1
32	3574	1
32	3604	1
32	3674	-1
32	3740	1
32	3779	-1
33	35	1
33	42	1
33	58	1
33	66	1
33	80	1
33	84	1
33	91	1
33	115	1
33	117	1
33	119	1
33	124	1
33	127	1
33	130	1
33	135	1
33	153	1
33	157	1
33	196	1
33	204	1
33	207	1
33	218	1
33	246	1
33	247	1
33	279	1
33	287	1
33	289	1
33	290	1
33	307	1
33	319	1
33	334	1
33	350	1
33	397	1
33	415	1
33	428	1
33	489	1
33	648	1
33	707	1
33	892	1
33	978	1
33	1196	1
33	1350	1
33	1376	1
33	1379	1
33	1861	1
33	2348	1
33	2367	1
33	2376	1
33	3360	1
33	3700	1
33	3772	-1
34	47	1
34	50	1
34	56	1
34	59	1
34	63	1
34	84	-1
34	85	1
34	93	1
34	97	1
34	113	1
34	116	1
34	125	1
34	189	1
34	211	1
34	231	1
34	232	1
34	254	1
34	259	1
34	268	1
34	280	1
34	283	1
34	359	1
34	374	1
34	426	1
34	436	1
34	485	1
34	490	1
34	529	1
34	547	1
34	577	1
34	597	1
34	799	1
34	800	-1
34	831	1
34	898	1
34	952	1
34	992	1
34	1145	1
34	1231	1
34	1383	1
34	1384	1
34	1595	1
34	1656	1
34	1687	1
34	1871	1
34	2147	1
34	2150	1
34	2206	1
34	2221	1
34	2291	1
34	2334	1
34	2434	1
34	2477	1
34	2725	1
34	2805	1
34	2851	1
34	3439	1
34	3458	1
34	3482	1
34	3492	1
34	3511	1
34	3560	-1
34	3591	-1
34	3737	-1
34	3755	-1
35	46	1
35	48	1
35	55	1
35	57	1
35	81	1
35	82	1
35	84	1
35	94	-1
35	102	1
35	115	1
35	117	1
35	119	1
35	123	1
35	135	1
35	154	1
35	171	1
35	196	1
35	206	1
35	208	1
35	221	1
35	246	1
35	248	1
35	289	1
35	290	1
35	309	1
35	335	1
35	350	1
35	371	1
35	423	1
35	556	1
35	571	1
35	584	1
35	758	1
35	800	1
35	814	1
35	821	1
35	981	1
35	1065	1
35	1171	1
35	1182	1
35	1376	1
35	1379	1
35	1560	1
35	1577	1
35	2372	1
35	2375	1
35	2377	1
35	3185	1
35	3366	1
35	3517	1
35	3738	1
35	3760	1
36	37	1
36	39	1
36	40	1
36	53	1
36	65	1
36	74	1
36	88	1
36	90	1
36	112	1
36	139	1
36	151	1
36	158	1
36	167	1
36	184	1
36	296	1
36	311	1
36	379	1
36	473	1
36	478	1
36	560	1
36	593	1
36	600	1
36	609	1
36	656	1
36	1017	1
36	1023	1
36	1074	1
36	1349	1
36	1630	1
36	1762	1
36	1924	1
36	3547	-1
36	3579	1
36	3624	-1
36	3727	1
36	3739	-1
37	54	1
37	56	1
37	63	1
37	64	1
37	70	1
37	79	1
37	94	1
37	116	1
37	150	1
37	151	1
37	158	1
37	164	1
37	240	1
37	255	1
37	259	1
37	271	1
37	284	1
37	300	1
37	345	1
37	360	1
37	450	1
37	454	1
37	529	1
37	617	1
37	741	1
37	743	1
37	792	1
37	872	1
37	952	1
37	958	1
37	1045	1
37	1139	1
37	1287	1
37	1303	1
37	1480	1
37	1481	1
37	1491	1
37	1500	1
37	1518	1
37	1726	1
37	2160	1
37	2230	1
37	2311	1
37	2397	1
37	2805	1
37	2838	1
37	2839	1
37	2851	1
37	2912	1
37	2965	1
37	3042	1
37	3106	1
37	3568	1
37	3630	-1
37	3632	-1
37	3754	-1
38	44	1
38	47	1
38	50	1
38	51	1
38	74	1
38	75	1
38	76	1
38	78	1
38	107	1
38	129	1
38	131	1
38	136	1
38	200	1
38	216	1
38	230	1
38	239	1
38	271	1
38	273	1
38	313	1
38	325	1
38	483	1
38	514	1
38	613	1
38	679	1
38	783	1
38	784	1
38	922	1
38	999	1
38	1143	1
38	1274	1
38	1278	1
38	1468	1
38	2014	1
38	2068	1
38	2103	1
38	2109	1
38	2871	1
38	3708	-1
38	3725	1
38	3755	1
38	3779	-1
39	43	1
39	44	1
39	46	1
39	53	1
39	64	1
39	76	1
39	89	1
39	94	1
39	96	1
39	97	1
39	102	1
39	122	1
39	127	1
39	128	1
39	147	1
39	197	1
39	233	1
39	236	1
39	254	1
39	267	1
39	270	1
39	315	1
39	378	1
39	451	1
39	605	1
39	631	1
39	716	1
39	743	1
39	769	1
39	791	1
39	849	1
39	915	1
39	987	1
39	1027	1
39	1075	1
39	1177	1
39	1212	1
39	1222	1
39	1224	1
39	1277	1
39	1399	1
39	1476	1
39	1598	1
39	1715	1
39	1716	1
39	1792	1
39	1917	1
39	2124	1
39	2138	1
39	2303	1
39	2312	1
39	2889	1
39	2917	1
39	3031	1
39	3586	1
40	41	1
40	46	1
40	50	1
40	65	1
40	74	1
40	88	1
40	89	1
40	94	1
40	105	1
40	121	1
40	125	1
40	135	1
40	141	1
40	153	1
40	160	1
40	176	1
40	189	1
40	202	1
40	204	1
40	265	1
40	305	1
40	318	1
40	349	1
40	354	1
40	359	1
40	370	1
40	390	1
40	393	1
40	410	1
40	451	1
40	489	1
40	490	1
40	549	1
40	592	1
40	685	1
40	692	1
40	939	1
40	944	1
40	1039	1
40	1160	1
40	2242	1
40	2255	1
40	2970	1
40	2977	1
40	3464	1
40	3466	1
40	3728	1
40	3737	1
41	42	1
41	44	1
41	47	1
41	50	1
41	61	1
41	62	1
41	65	1
41	75	1
41	78	1
41	80	1
41	82	1
41	83	1
41	86	1
41	89	1
41	94	1
41	100	1
41	135	1
41	144	1
41	152	1
41	154	1
41	172	1
41	173	1
41	174	1
41	176	1
41	186	1
41	202	1
41	255	1
41	269	1
41	314	1
41	411	1
41	507	1
41	600	1
41	639	1
41	692	1
41	714	1
41	776	1
41	838	1
41	861	1
41	910	1
41	922	1
