25	692	112	8	8	0	120	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	759	112	8	1	0	120	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	776	112	8	9	0	120	9	3	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1
25	797	112	8	20	7	120	27	6	3	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
25	803	112	8	4	0	120	4	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	931	112	8	5	0	120	5	4	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
25	939	112	8	8	1	120	9	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	940	112	8	4	0	120	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
25	941	112	8	3	0	120	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1019	112	8	3	0	120	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1028	112	8	4	0	120	4	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
25	1033	112	8	3	0	120	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1057	112	8	6	0	120	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1135	112	8	5	0	120	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1136	112	8	2	0	120	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1173	112	8	2	0	120	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1292	112	8	2	0	120	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1376	112	8	6	0	120	6	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1425	112	8	4	0	120	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1456	112	8	7	0	120	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1499	112	8	2	0	120	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1709	112	8	2	0	120	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1874	112	8	2	0	120	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	1944	112	8	2	0	120	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	2248	112	8	1	0	120	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	2334	112	8	36	18	120	54	12	6	0	1	0	2	0	2	0	0	0	0	0	0	1	0	0	-1
25	2356	112	8	1	1	120	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
25	2370	112	8	2	0	120	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	2387	112	8	2	0	120	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	3302	112	8	1	0	120	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	3463	112	8	34	22	120	56	10	6	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	1
25	3477	112	8	1	0	120	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	3481	112	8	6	2	120	8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
25	3633	112	8	2	1	120	3	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
25	3689	112	8	5	3	120	8	3	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1
25	3691	112	8	2	1	120	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
25	3740	112	8	34	12	120	46	11	4	0	3	0	2	0	2	0	0	0	0	0	0	0	0	0	1
25	3754	112	8	1	7	120	8	4	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	-1
25	3770	112	8	35	15	120	50	13	6	0	1	0	2	0	1	0	1	0	0	0	0	1	1	0	1
25	3773	112	8	1	16	120	17	7	0	0	0	0	4	0	0	0	0	2	0	0	1	0	0	0	-1
25	3777	112	8	5	13	120	18	5	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0	0	-1
25	3779	112	8	13	54	120	67	21	2	0	0	0	15	0	0	0	2	0	0	0	2	0	0	0	-1
26	28	64	0	12	0	64	12	11	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	29	64	0	12	0	64	12	13	0	7	4	0	0	2	0	0	0	0	0	0	0	0	0	0	1
26	33	64	0	10	0	64	10	9	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	46	64	0	22	0	64	22	7	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	55	64	0	6	0	64	6	7	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	57	64	0	16	1	64	17	14	3	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	66	64	0	14	0	64	14	5	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	81	64	0	12	1	64	13	9	2	3	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1
26	86	64	0	15	0	64	15	6	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	87	64	0	18	0	64	18	9	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	91	64	0	15	0	64	15	12	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	102	64	0	15	1	64	16	9	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	103	64	0	9	0	64	9	4	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	104	64	0	10	0	64	10	5	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1
26	109	64	0	11	0	64	11	6	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	122	64	0	14	0	64	14	6	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	124	64	0	19	2	64	21	11	6	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1
26	141	64	0	16	1	64	17	7	0	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1
26	171	64	0	11	0	64	11	6	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	198	64	0	13	0	64	13	7	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	221	64	0	12	3	64	15	6	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1
26	252	64	0	12	0	64	12	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	266	64	0	10	1	64	11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	289	64	0	12	0	64	12	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	320	64	0	6	1	64	7	5	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
26	332	64	0	9	0	64	9	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	335	64	0	9	0	64	9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	491	64	0	8	1	64	9	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	516	64	0	6	1	64	7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	518	64	0	8	1	64	9	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	556	64	0	7	0	64	7	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	590	64	0	7	1	64	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	616	64	0	6	1	64	7	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	640	64	0	11	1	64	12	5	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	644	64	0	10	1	64	11	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	705	64	0	8	0	64	8	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	753	64	0	6	0	64	6	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	824	64	0	5	0	64	5	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	875	64	0	5	0	64	5	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	935	64	0	12	0	64	12	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	971	64	0	3	0	64	3	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	1053	64	0	3	0	64	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	1125	64	0	5	0	64	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	1177	64	0	5	0	64	5	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	1185	64	0	4	0	64	4	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	1344	64	0	5	1	64	6	4	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	1360	64	0	2	0	64	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	1770	64	0	3	0	64	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	2326	64	0	3	0	64	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	2328	64	0	2	0	64	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	2334	64	0	36	18	64	54	9	2	0	2	0	2	0	3	0	0	0	0	0	0	0	0	0	1
26	2416	64	0	2	0	64	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	3072	64	0	1	0	64	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	3132	64	0	4	1	64	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	3143	64	0	1	0	64	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	3164	64	0	2	0	64	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	3474	64	0	1	0	64	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	3478	64	0	1	0	64	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	3479	64	0	1	0	64	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	3485	64	0	1	0	64	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	3607	64	0	3	1	64	4	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1
26	3729	64	0	3	3	64	6	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
26	3760	64	0	3	5	64	8	5	0	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	1
26	3770	64	0	35	15	64	50	8	5	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1
27	36	42	1	12	0	43	12	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	49	42	1	5	0	43	5	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	75	42	1	5	0	43	5	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	88	42	1	12	0	43	12	6	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	101	42	1	9	0	43	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	129	42	1	8	1	43	9	4	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	131	42	1	8	0	43	8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	253	42	1	4	0	43	4	10	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	274	42	1	2	0	43	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	313	42	1	4	2	43	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	321	42	1	6	0	43	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	400	42	1	9	1	43	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	405	42	1	10	0	43	10	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	407	42	1	9	0	43	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	484	42	1	9	0	43	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	513	42	1	5	0	43	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	579	42	1	9	0	43	9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	669	42	1	5	0	43	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	670	42	1	6	0	43	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	676	42	1	4	0	43	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	725	42	1	2	0	43	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	855	42	1	7	0	43	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	929	42	1	3	0	43	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	1005	42	1	3	0	43	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	1115	42	1	5	0	43	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	1118	42	1	5	0	43	5	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	1235	42	1	3	0	43	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	1253	42	1	1	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	1265	42	1	4	0	43	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	1447	42	1	2	0	43	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	1448	42	1	5	0	43	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	1456	42	1	7	0	43	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	1672	42	1	2	0	43	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	2020	42	1	1	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	2026	42	1	1	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	2029	42	1	2	1	43	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	2062	42	1	2	0	43	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	2583	42	1	1	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	2600	42	1	1	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	2618	42	1	2	0	43	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	3505	42	1	4	3	43	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	3570	42	1	6	0	43	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	3736	42	1	1	2	43	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
28	31	57	0	11	0	57	11	17	0	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	32	57	0	16	1	57	17	15	0	7	7	0	0	0	1	0	0	0	0	0	0	0	0	0	1
28	33	57	0	10	0	57	10	16	2	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	42	57	0	13	0	57	13	20	3	9	5	0	0	3	0	0	0	0	0	0	0	0	0	0	1
28	57	57	0	16	1	57	17	18	2	9	5	0	0	1	1	0	0	0	0	0	0	0	0	0	1
28	62	57	0	10	1	57	11	4	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1
28	82	57	0	10	0	57	10	5	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1
28	84	57	0	18	1	57	19	17	3	9	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1
28	88	57	0	12	0	57	12	5	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	94	57	0	28	1	57	29	20	4	7	7	0	0	2	0	0	0	0	0	0	0	0	0	0	1
28	101	57	0	9	0	57	9	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	105	57	0	13	0	57	13	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	110	57	0	11	0	57	11	5	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	112	57	0	12	3	57	15	8	0	2	3	0	2	0	1	0	0	0	0	0	0	0	0	0	1
28	115	57	0	14	0	57	14	5	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	121	57	0	12	0	57	12	7	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	123	57	0	20	1	57	21	13	3	2	6	0	1	1	0	0	0	0	0	0	0	0	0	0	1
28	124	57	0	19	2	57	21	13	6	1	4	0	1	0	1	0	0	0	0	0	0	0	0	0	1
28	134	57	0	8	0	57	8	5	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	135	57	0	15	0	57	15	9	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	153	57	0	28	0	57	28	15	9	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	154	57	0	14	0	57	14	4	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	157	57	0	13	0	57	13	6	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	172	57	0	17	1	57	18	10	2	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0	1
28	177	57	0	10	0	57	10	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	200	57	0	6	1	57	7	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	204	57	0	16	0	57	16	8	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	206	57	0	13	0	57	13	9	3	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	1
28	221	57	0	12	3	57	15	4	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	1
28	227	57	0	8	0	57	8	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	241	57	0	11	1	57	12	9	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	248	57	0	19	0	57	19	7	3	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1
28	279	57	0	10	0	57	10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	286	57	0	12	0	57	12	6	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	318	57	0	11	1	57	12	5	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	359	57	0	15	0	57	15	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	410	57	0	11	0	57	11	4	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	490	57	0	30	6	57	36	6	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	495	57	0	5	0	57	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	508	57	0	5	0	57	5	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	613	57	0	11	0	57	11	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	683	57	0	8	0	57	8	5	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	746	57	0	5	0	57	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	786	57	0	5	0	57	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	958	57	0	6	0	57	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	979	57	0	3	0	57	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	981	57	0	5	0	57	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	1044	57	0	4	0	57	4	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	1147	57	0	5	0	57	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	1157	57	0	6	2	57	8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	1186	57	0	2	0	57	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	1792	57	0	3	0	57	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	2383	57	0	1	0	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	3262	57	0	1	0	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
28	3463	57	0	34	22	57	56	8	4	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1
28	3602	57	0	2	1	57	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
28	3770	57	0	35	15	57	50	11	1	0	3	0	5	0	2	0	0	0	0	0	0	0	0	0	1
29	30	74	18	13	0	92	13	13	0	7	5	0	0	1	0	0	0	0	0	0	0	0	0	0	1
29	31	74	18	11	0	92	11	10	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	32	74	18	16	1	92	17	18	0	8	5	0	0	0	1	0	0	3	0	0	0	1	0	0	1
29	40	74	18	8	0	92	8	10	1	5	2	0	0	0	0	0	0	2	0	0	0	0	0	0	1
29	41	74	18	15	0	92	15	15	2	5	6	0	0	0	0	0	0	2	0	0	0	0	0	0	1
29	42	74	18	13	0	92	13	17	3	6	4	0	0	1	0	0	0	2	0	0	0	1	0	0	1
29	46	74	18	22	0	92	22	12	2	1	8	0	0	0	0	0	0	0	0	0	0	1	0	0	1
29	55	74	18	6	0	92	6	9	0	5	3	0	0	0	0	0	0	1	0	0	0	0	0	0	1
29	57	74	18	16	1	92	17	21	4	10	4	0	0	0	1	0	0	0	0	0	0	2	0	0	1
29	81	74	18	12	1	92	13	7	2	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	1
29	89	74	18	21	1	92	22	13	5	1	5	0	0	1	0	0	0	0	0	0	0	1	0	0	1
29	95	74	18	11	0	92	11	8	2	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	1
29	102	74	18	15	1	92	16	10	3	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	1
29	110	74	18	11	0	92	11	7	2	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1
29	111	74	18	7	0	92	7	10	2	3	2	0	0	0	0	0	0	3	0	0	0	0	0	0	1
29	115	74	18	14	0	92	14	8	1	2	2	0	0	0	0	0	0	2	0	0	0	1	0	0	1
29	118	74	18	2	1	92	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
29	122	74	18	14	0	92	14	9	0	0	7	0	0	0	0	0	0	2	0	0	0	0	0	0	1
29	123	74	18	20	1	92	21	16	2	5	6	0	0	1	0	0	0	1	0	0	0	1	0	0	1
29	141	74	18	16	1	92	17	7	2	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
29	144	74	18	25	3	92	28	14	3	2	6	0	0	0	0	0	0	0	0	0	0	3	0	0	1
29	158	74	18	17	0	92	17	4	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1
29	161	74	18	7	0	92	7	6	1	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1
29	172	74	18	17	1	92	18	12	3	3	5	0	1	0	0	0	0	0	0	0	0	0	0	0	1
29	176	74	18	34	11	92	45	36	10	8	5	0	1	5	1	0	1	2	0	0	0	3	0	0	-1
29	178	74	18	10	1	92	11	9	2	3	2	0	0	0	0	0	0	0	0	0	1	1	0	0	1
29	187	74	18	15	5	92	20	7	1	0	2	0	1	0	0	0	0	0	0	0	1	2	0	0	1
29	197	74	18	13	0	92	13	3	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1
29	206	74	18	13	0	92	13	5	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1
29	226	74	18	5	1	92	6	4	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1
29	227	74	18	8	0	92	8	6	1	2	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1
29	244	74	18	12	1	92	13	8	3	1	2	0	0	0	0	0	0	0	0	0	1	1	0	0	1
29	255	74	18	11	1	92	12	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
29	265	74	18	12	0	92	12	6	2	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	1
29	277	74	18	5	1	92	6	7	1	3	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1
29	295	74	18	15	1	92	16	4	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	-1
29	307	74	18	8	0	92	8	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	313	74	18	4	2	92	6	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
29	317	74	18	13	0	92	13	5	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1
29	319	74	18	10	0	92	10	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	344	74	18	12	0	92	12	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	369	74	18	9	0	92	9	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	411	74	18	11	0	92	11	7	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	455	74	18	2	0	92	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	486	74	18	10	2	92	12	3	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
29	522	74	18	6	0	92	6	4	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1
29	571	74	18	5	0	92	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	622	74	18	9	1	92	10	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
29	626	74	18	4	0	92	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	642	74	18	6	0	92	6	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	688	74	18	3	0	92	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
29	747	74	18	14	0	92	14	10	5	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	1
29	749	74	18	5	0	92	5	4	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1
29	756	74	18	6	0	92	6	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	874	74	18	12	0	92	12	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	962	74	18	5	0	92	5	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	1041	74	18	7	0	92	7	4	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	1057	74	18	6	0	92	6	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	1061	74	18	4	0	92	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	1182	74	18	4	0	92	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29	1193	74	18	6	1	92	7	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
